6575,216,Alessandro-Micai,12,1
6576,216,Joseph-Minala,28,3
6577,216,Antonis-Petropoulos,28,4
6578,216,Filippo-Porcari,28,3
6579,216,George-Alexandru-Puscas,32,4
6580,216,Ionut-Rada,20,2
6581,216,Alessandro-Rosina,18,3
6582,216,Marco-Romizi,4,3
6583,216,Stefano-Sabelli,2,2
6584,216,Gianluca-Sansone,11,4
6585,216,Issa-Cissokho,20,2
6586,216,Denis-Tonucci,21,2
6587,216,Gennaro-Tutino,66,4
6588,216,Nikola-Jakimovski,11,2
6589,218,Astemir-Abazov,32,2
6590,218,Setrak-Akopyan,14,2
6591,218,Said-Aliev,9,4
6592,218,Aravin-Alex,2,2
6593,218,Nikita-Belunov,21,3
6594,218,Erving-Botaka-Ioboma,30,2
6595,218,Oleksandr-Vasiliev-Antonovich,73,4
6596,218,Ruslan-Gordienko,9,4
6597,218,Dmitry-Kalugin,70,3
6598,218,Anatoly-Katrich,87,3
6599,218,Daur-Kvekveskiri,70,4
6600,218,Nikita-Kolmakov,33,2
6601,218,Kotlyarov-Alexander,1,1
6602,218,Anton-Krotov,23,3
6603,218,Alexander-Kutin,48,4
6604,218,Denis-Magadiev,3,2
6605,218,Aleksandr-Makarenko,8,3
6606,218,Kirill-Maruschak,18,2
6607,218,Maxim-Nasadyuk,3,2
6608,218,Alexandr-Nosov,10,3
6609,218,Mikhail-Ponomarenko,40,1
6610,218,Sergey-Ponomarenko,12,2
6611,218,Ilya-Postukhov,99,2
6612,218,Dmitry-Rebrov,30,1
6613,218,Vladislav-Rudenko,77,4
6614,218,Nikita-Salamatov,17,3
6615,218,Nikita-Sedyakin,26,2
6616,218,Arkadiy-Simanov,27,3
6617,218,Vadim-Steklov,20,3
6618,218,Stepanec-Paul,4,2
6619,219,Bezus-Roman,10,3
6620,219,Sinan-Bolat,38,1
6621,219,Ganni-Bruno,29,4
6622,219,Vadis-Odjidja,8,3
6623,219,Bruno-Godeau,21,2
6624,219,Laurent-Depoitre,20,4
6625,219,Owen-Jochmans,1,1
6626,219,Alessio-Castro-Montes,14,3
6627,219,Sven-Kums,20,3
6628,219,Darko-Lemajic,22,4
6629,219,Michael-Ngadeu-Ngadjui,13,2
6630,219,Elisha-Owusu,6,3
6631,219,Joseph-Okumu,2,2
6632,219,Christopher-Operi,3,2
6633,219,Davy-Roef,1,1
6634,219,Matisse-Samoise,19,3
6635,219,Ibrahima-Cisse-II,28,2
6636,219,Tarik-Tissoudali,34,4
6637,219,Jordan-Torunarigha,25,2
6638,219,Nurio-Fortuna,25,3
6639,219,Andreas-Hanche-Olsen,16,2
6640,219,Andrew-Hjulsager,16,3
6641,221,AJ-Marcucci,322,9
6642,221,Fabio-da-Silva2,322,9
6643,221,Lucas-Monzon,322,9
6644,221,Omar-Sowe,322,9
6645,221,Frankie-Amaya,24,3
6646,221,Tom-Barlow,74,4
6647,221,Florian-Valot,22,3
6648,221,Andrew-Gutman,96,2
6649,221,Kyle-Duncan,6,3
6650,221,Youba-Diarra,44,3
6651,221,Sean-Davis-II,27,3
6652,221,Dru-Yearwood,4,3
6653,221,Carlos-Miguel,31,1
6654,221,Wikelman-Carmona,0,4
6655,221,Cristhian-Casseres,23,3
6656,221,Caden-Clark,37,3
6657,221,Patryk-Klimala,0,4
6658,221,Aaron-Long,23,2
6659,221,Luca-Lewis,0,1
6660,221,Ryan-Meara,18,1
6661,221,Sean-Nealis,15,2
6662,221,Jason-Pendant,26,2
6663,221,Andres-Reyes,4,3
6664,221,Daniel-Royer,77,4
6665,221,Amro-Tarek,3,2
6666,221,John-Tolkin,47,3
6667,221,Brian-White,42,4
6668,221,Omir-Fernandez,21,3
6669,221,Cameron-Harper,17,2
6670,221,Mandela-Egbo,2,2
6671,221,Thomas-Edwards,2,2
6672,222,Zamiq-Aliyev,29,2
6673,222,Richard-Almeida-de-Oliveira,20,4
6674,222,Leo-Andrade,66,2
6675,222,Patrick-Andrade,27,3
6676,222,Ayhan-Arazly,94,1
6677,222,Rustam-Ahmedzade,27,3
6678,222,Tural-Bayramov,27,3
6679,222,Emil-Balayev,29,1
6680,222,Ibrahima-Wadji,17,4
6681,222,Marco-Vesovic,29,2
6682,222,Qara-Qarayev,2,3
6683,222,Luka-Gugeshashvili,29,1
6684,222,Nihad-Quliyev,83,2
6685,222,Musa-Gurbanly,22,4
6686,222,Abbas-Huseynov,30,3
6687,222,Badavi-Guseinov,55,2
6688,222,Elvin-Jafarguliyev,44,2
6689,222,Abdellah-Zoubir,17,3
6690,222,Ismayil-Ibrahimli,18,3
6691,222,Kady,20,3
6692,222,Shakhruddin-Magomedaliyev,12,1
6693,222,Rahil-Mammadov,4,2
6694,222,Sahruddin-Mahammadaliyev,1,1
6695,222,Maksim-Medvedev,5,3
6696,222,Kevin-Medina,81,2
6697,222,Bahlul-Mustafazade,4,2
6698,222,Filip-Ozobich,19,4
6699,222,Gaspar-Panadero,33,3
6700,222,Amin-Ramazanov,89,1
6701,222,Jaime-Romero,17,3
6702,222,Huseyn-Huseynzada,28,3
6703,222,Ramil-Sheidaev,77,4
6704,223,Eylon-Almog,16,4
6705,223,Matan-Baltaksa,3,2
6706,223,Tal-Ben-Haim,26,2
6707,223,Tal-Ben-Haim-II,11,4
6708,223,Dan-Biton,19,4
6709,223,Eduardo-Guerrero,39,3
6710,223,Dan-Glazer,33,3
6711,223,Eyal-Golsa,23,3
6712,223,Ofir-Davidzada,27,2
6713,223,Daniel-Peretz,1,1
6714,223,Andre-Geraldes,19,2
6715,223,Sheran-Yeini,21,3
6716,223,Maor-Kandil,30,2
6717,223,Gavriel-Kanichowsky,0,3
6718,223,Gabi-Kanikovski,0,3
6719,223,Brandley-Kuwas,17,3
6720,223,Idan-Nachmias,5,2
6721,223,Stipe-Perica,11,4
6722,223,Shahar-Piven,31,2
6723,223,Avraham-Rikan,22,3
6724,223,Enric-Saborit,25,2
6725,223,Daniel-Tenenbaum,19,1
6726,223,Osama-Khalaila,20,4
6727,223,Matan-Hozez,48,4
6728,223,Eden-Shamir,15,3
6729,223,Ido-Shahar,36,3
6730,223,Luis-Hernandez,4,2
6731,225,Bryan-Rochez,0,4
6732,225,Daniel-VI,322,9
6733,225,Dudu-Dudu,322,9
6734,225,Gergely-Bobal,0,4
6735,225,Lucas-Kal,0,3
6736,225,Mabrouk-Rouai,322,9
6737,225,Ruben-Freitas,0,2
6738,225,Rui-Encarnacao,322,9
6739,225,Larry-Azouni,5,3
6740,225,Abdullahi-Ibrahim-Alhassan,6,3
6741,225,Eber-Bessa,10,3
6742,225,Nuno-Borges-II,3,2
6743,225,Joao-Vigario,27,2
6744,225,Witi,23,2
6745,225,Kenji-Gorre,14,4
6746,225,Vladan-Danilovic,18,3
6747,225,Joao-Victor,3,2
6748,225,Kalindi,22,2
6749,225,Joao-Camacho,77,4
6750,225,Vincent-Koziello,37,3
6751,225,Rui-Correia,33,2
6752,225,Marco-Matias,77,4
6753,225,Mendes-Pedro,4,4
6754,225,Ruben-Micael-Freitas-da-Ressureicao,15,3
6755,225,Riccardo-Piscitelli,12,1
6756,225,Francisco-Ramos,7,3
6757,225,Brayan-Riascos,18,4
6758,225,Cesar-Julio,0,2
6759,225,Seydou-Sy,30,1
6760,225,Vincent-Thill,15,3
6761,225,Norinho-de-Carvalho-Antonio-Filipe,1,1
6762,225,Pedrao-VI,44,2
6763,227,Gamid-Agalarov,7,4
6764,227,Azer-Aliev,7,4
6765,227,Danil-Akhatov,94,3
6766,227,Moritz-Bauer,32,2
6767,227,Alexander-Belenov,31,1
6768,227,Parfait-Bizoza,8,3
6769,227,Erving-Botaka-Ioboma,30,2
6770,227,Artem-Golubev,22,3
6771,227,Danila-Emelyanov,8,3
6772,227,Timur-Zhamaletdinov,75,4
6773,227,Uri-Zhuravlev,27,2
6774,227,Oleg-Ivanov,19,3
6775,227,Bojan-Jokic,5,2
6776,227,Dmitry-Kabutov,7,3
6777,227,Vladislav-Kamilov,21,3
6778,227,Egas-Cacintura,23,2
6779,227,Vyacheslav-Crotov,57,2
6780,227,Alexey-Kuznetsov,16,1
6781,227,Ivan-Kukushkin,81,1
6782,227,Nemanja-Miletic,73,2
6783,227,Nemanja-Miletic-II,11,3
6784,227,Filip-Mrzljak,24,3
6785,227,Alexey-Nikitin,4,2
6786,227,Dilan-Ortiz,99,4
6787,227,Konstantin-Pliyev,3,2
6788,227,Aleksandr-Saplinov,26,4
6789,227,Aleksandr-Sukhov,33,3
6790,227,Tiago-Rodrigues,20,3
6791,227,Oston-Urunov,10,4
6792,227,Ruslan-Fischenko,6,3
6793,227,Anton-Chichkan,32,1
6794,229,Kenneth-Schmidt,322,9
6795,229,Robert-Wagner,322,9
6796,229,Yannik-Engelhardt,322,9
6797,229,Noah-Atubolu,21,1
6798,229,Nishan-Burkart,45,4
6799,229,Noah-Weisshaupt,33,3
6800,229,Vincent-Vermeij,19,4
6801,229,Vincenzo-Grifo,32,3
6802,229,Manuel-Gulde,5,2
6803,229,Christian-Gunter,30,3
6804,229,Ermedin-Demirovic,11,4
6805,229,Yannik-Keitel,36,3
6806,229,Christian-Streich,322,9
6807,229,Lukas-Kubler,17,2
6808,229,Philipp-Lienhart,3,2
6809,229,Nils-Petersen,18,4
6810,229,Baptiste-Santamaria,18,3
6811,229,Hugo-Siquet,2,3
6812,229,Kiliann-Sildillia,25,2
6813,229,Benjamin-Uphoff,1,1
6814,229,Mark-Flekken,26,1
6815,229,Yanik-Haberer,19,3
6816,229,Dominique-Heintz,3,2
6817,229,Lucas-Hoeler,9,3
6818,229,Nicolas-Hofler,27,3
6819,229,Woo-yeong-Jeong,29,3
6820,229,Kevin-Schade,20,3
6821,229,Roland-Sallai,22,4
6822,229,Keven-Schlotterbeck,31,2
6823,229,Nico-Schlotterbeck,49,2
6824,229,Jonathan-Schmid,7,3
6825,229,Maximilian-Eggestein,35,3
6826,229,Kimberly-Ezekwem,24,2
6827,230,David-Bognar,322,9
6828,230,Kristof-Papp,0,3
6829,230,Martin-Adam,66,4
6830,230,Balazs-Balogh,14,3
6831,230,Daniel-Bode,0,4
6832,230,Lajos-Bertus,26,3
6833,230,Istvan-Bognar,10,3
6834,230,Andras-Vagi,15,2
6835,230,Gabor-Vas,28,3
6836,230,Jozsef-Windecker,22,3
6837,230,Zsolt-Gevay,0,2
6838,230,Gergo-Gorog,27,3
6839,230,Akos-Debreceni,0,4
6840,230,Robert-Kovari,0,2
6841,230,Florian-Kovacs,322,9
6842,230,David-Kulcsar,77,3
6843,230,Bence-Lenzser,96,2
6844,230,Marton-Lorentz,4,2
6845,230,Richard-Nagy,88,2
6846,230,Attila-Osvath,11,2
6847,230,Gergo-Racz,31,1
6848,230,Milan-Ribar,322,9
6849,230,Balint-Szabo,21,3
6850,230,Janos-Szabo,30,2
6851,230,Zoltan-Sipos,18,3
6852,230,Norbert-Szelpal,42,2
6853,230,Akos-Szendrei,23,4
6854,230,Denes-Szakaly,7,4
6855,230,Oliver-Tamas,13,2
6856,230,Zsolt-Haraszti,88,3
6857,230,Janos-Hahn,9,4
6858,230,Lajos-Hegedus,1,1
6859,230,Adam-Holczer,19,1
6860,230,Richard-Csosz,0,3
6861,230,Mate-Sajban,20,4
6862,231,Aleksandr-Egorov,322,9
6863,231,Arkadi-Zhelnin,322,9
6864,231,Arkadiy-Zelnin,322,9
6865,231,Ilya-Mikhalenko,322,9
6866,231,Mangiyan-Beveev,26,4
6867,231,Konstantin-Garbuz,19,2
6868,231,Nikita-Glushkov-II,7,3
6869,231,Evgeni-Grachev,88,3
6870,231,Rasul-Gystarov,0,3
6871,231,Nikita-Eremenko,9,3
6872,231,Arkadii-Zhelnin,18,1
6873,231,Alexandr-Zotov,7,3
6874,231,Egor-Ivanov,21,4
6875,231,Egor-Ivanov-III,26,4
6876,231,Aleksandr-Kanaplin,14,3
6877,231,Valery-Kichin,12,2
6878,231,Komkov-Michael,10,3
6879,231,Oleg-Lanin,18,3
6880,231,Ivan-Lapshov,42,2
6881,231,Maxim-Lauk,10,3
6882,231,Aleksandr-Lomakin,90,3
6883,231,Nikita-Maksimov,0,2
6884,231,Nickolay-Markov,5,2
6885,231,Alexandr-Maslovski,3,2
6886,231,Vladislav-Mikushin,41,2
6887,231,Iliy-Molteninov,28,3
6888,231,Alexandr-Nadolsky,99,3
6889,231,Danil-Novikov,86,4
6890,231,Andrey-Okladnikov,0,4
6891,231,Mikhail-Oparin,25,1
6892,231,Evgeny-Pesikov,99,3
6893,231,Nikita-Razdorskhikh,12,3
6894,231,Dmitry-Rebrov,30,1
6895,231,Andrus-Roukas,5,2
6896,231,Thomas-Roukas,3,2
6897,231,Denis-Samoylov,77,3
6898,231,Anzor-Sanaya,9,4
6899,231,Timur-Sakharov,27,3
6900,231,Aleksey-Skvortsov,92,3
6901,231,Maksim-Sukhomlinov,87,3
6902,231,German-Ferreyra,55,2
6903,231,Ckhovrebov-Valery,3,2
6904,231,Sergey-Chibisov,75,3
6905,231,Pavel-Shakuro,90,3
6906,231,Andrey-Shirokov,24,1
6907,233,Oleksandr-Dykhtyaruk,322,9
6908,233,Oleksiy-Palamarchuk,322,9
6909,233,Artur-Avagimian,10,3
6910,233,Bogdan-Biloshevskyi,37,3
6911,233,Kristian-Bilovar,6,2
6912,233,Maksym-Bragaru,45,3
6913,233,Vladislav-Bugay,18,4
6914,233,Vladyslav-Vanat,74,4
6915,233,Roman-Vantukh,47,2
6916,233,Danylo-Varakuta,1,1
6917,233,Beka-Vachiberadze,8,3
6918,233,Petro-Dolgov,23,3
6919,233,Valeri-Dubko,37,2
6920,233,Yevhenii-Isaienko,19,3
6921,233,Abdul-Kadiri-Mohammed,6,3
6922,233,Serhiy-Kravchenko,4,3
6923,233,Denys-Kuzyk,27,2
6924,233,Vladyslav-Kucheruk,12,1
6925,233,Evgeny-Martynenko,25,2
6926,233,Vadym-Mashchenko,26,3
6927,233,Mykola-Mykhaylenko,91,3
6928,233,Yaroslav-Nadolskyi,21,3
6929,233,Aleksey-Palamarchuk,12,1
6930,233,Ilya-Putrya,22,2
6931,233,Danil-Skorko,2,2
6932,233,Yevhenii-Smirniy,45,3
6933,233,Danyil-Sukhoruchko,16,4
6934,233,Jurij-Tlumak,56,3
6935,233,Heorhii-Tsitaishvili,11,2
6936,233,Andriy-Shtohrin,22,3
6937,234,Viktor-Alexandrov,2,2
6938,234,Artur-Anisimov,1,1
6939,234,Bekim-Balaj,19,4
6940,234,Ilya-Berkovskiy,88,3
6941,234,Petrus-Boumal,13,3
6942,234,Artem-Galadzhan,91,4
6943,234,Leo-Goglichidze,91,2
6944,234,Nikita-Goylo,13,1
6945,234,Igor-Gorbunov,70,4
6946,234,Kirill-Gotsuk,24,2
6947,234,Aleksandr-Grunichev,45,3
6948,234,Sylvester-Igboun,44,4
6949,234,Nikita-Kakkoev,24,2
6950,234,Nikolay-Kalinsky,78,3
6951,234,Pavel-Karasyov,77,3
6952,234,Akos-Kecskes,4,2
6953,234,Alexey-Kozlov,34,3
6954,234,Kirill-Kosarev,47,4
6955,234,Kirill-Kravtsov,14,3
6956,234,Lars-Olden-Larsen,10,3
6957,234,Lucas-Masoero,5,2
6958,234,Ivan-Miladinovic,45,2
6959,234,Milson,27,4
6960,234,Pavel-Mogilevets,18,3
6961,234,Artur-Nigmatullin,25,1
6962,234,Daniil-Penchikov,23,3
6963,234,Egor-Pigaev,52,2
6964,234,Sapeta-Aleksandr,41,3
6965,234,Andrei-Sinitsin,88,1
6966,234,Dmitry-Stotskiy,89,2
6967,234,Timur-Suleymanov,93,4
6968,234,Denis-Tkachuk,31,2
6969,234,Albert-Sharipov,10,3
6970,234,Maksim-Shakhov,58,3
6971,234,Richie-Ennin,7,4
6972,234,Ibrokhimkhalil-Yuldoshev,6,2
6973,235,ZoltA-n-Kiss,0,9
6974,235,Csaba-Bernath,22,2
6975,235,Adam-Bodi,27,3
6976,235,Jozsef-Varga,33,3
6977,235,Istvan-Verpecz,87,1
6978,235,Tibor-Dombi,7,3
6979,235,Peter-Kabat,11,4
6980,235,Zoltan-Kiss,30,3
6981,235,Adam-Komlosi,16,2
6982,235,Adamo-Coulibaly,9,4
6983,235,Tamas-Kulcsar,70,4
6984,235,Zsolt-Laczko,86,2
6985,235,Mindaugas-Malinauskas,31,1
6986,235,Mate-Peter,18,2
6987,235,Yannick-Mbengono-Ondoa,20,4
6988,235,Mirsad-Mijadinoski,24,2
6989,235,Zoltan-Nagy,28,3
6990,235,Djordje-Pantic,12,1
6991,235,Luis-Arcangel-Ramos-Colori,6,4
6992,235,Laszlo-Rezes,15,4
6993,235,Peter-Szilagyi,23,4
6994,235,Peter-Szakaly,55,3
6995,235,Farkash-Balash,10,4
6996,235,Marcell-Fodor,21,2
6997,235,Peter-Czvitkovics,77,3
6998,235,Dajan-Simac,4,2
6999,236,Thorgan-Hazard,10,3
7000,236,Eden-Hazard,7,4
7001,236,Toby-Alderweireld,4,2
7002,236,Michy-Batshuayi,23,4
7003,236,Christian-Benteke,17,4
7004,236,Dedryck-Boyata,20,2
7005,236,Hans-Vanaken,20,3
7006,236,Thomas-Vermaelen,24,2
7007,236,Jan-Vertonghen,5,2
7008,236,Axel-Witsel,6,3
7009,236,Kevin-De-Bruyne,7,3
7010,236,Jason-Denayer,3,2
7011,236,Leander-Dendoncker,32,3
7012,236,Jeremy-Doku,11,3
7013,236,Thomas-Kaminski,28,1
7014,236,Yannick-Ferreira-Carrasco,21,3
7015,236,Timoty-Castagne,21,2
7016,236,Thibaut-Courtois,1,1
7017,236,Romelu-Lukaku,18,4
7018,236,Thomas-Meunier,12,2
7019,236,Dries-Mertens,14,4
7020,236,Simon-Mignolet,88,1
7021,236,Dennis-Praet,26,3
7022,236,Matz-Sels,1,1
7023,236,Youri-Tielemans,8,3
7024,236,Leandro-Trossard,11,3
7025,236,Nacer-Chadli,11,3
7026,237,Giorgi-Gogolashvili,322,9
7027,237,Aleksandr-Makas,13,4
7028,237,Artem-Sokol,33,2
7029,240,Alvaro-Yuste,322,9
7030,240,Emiliano-Hernandez,322,9
7031,240,Israel-Garcia,322,9
7032,240,Oscar-Rivas,322,9
7033,240,Rafa-Diz,322,9
7034,240,Yago,0,2
7035,240,Juan-Nunez-Aguilera,5,3
7036,240,Abdelhafid-Al-Badaoui,20,3
7037,240,Emmanuel-Apeh,20,4
7038,240,Oscar-Arribas,26,3
7039,240,Raul-Asencio,24,4
7040,240,Iker-Bachiller,27,2
7041,240,Carlos-Bellvis,16,2
7042,240,Juanma-Bravo,14,3
7043,240,Joel-Valensia,16,3
7044,240,Borja-Valle,17,4
7045,240,Luis-Valcarce,14,3
7046,240,Luciano-Vega,7,3
7047,240,Victor-Garcia,17,2
7048,240,Juan-Garcia-II,7,3
7049,240,Ernesto-Gomez,11,4
7050,240,Nicolas-Ezequiel-Gorosito,4,2
7051,240,Ander-Gorostidi,6,3
7052,240,Marc-Gual,9,4
7053,240,Ivan-Calero,17,2
7054,240,Jose-Carlos-Ramirez,3,2
7055,240,Asier-Cordoba,32,3
7056,240,Laure,2,2
7057,240,Antonio-Moyano,26,3
7058,240,Alejandro-Mula,7,3
7059,240,Roberto-Olabe,16,3
7060,240,Cristian-Rivero,25,1
7061,240,Jesus-Ruiz,35,1
7062,240,Jagoba-Zarraga,0,1
7063,240,Giovani-Zarfino,22,4
7064,240,Jose-Suarez,30,1
7065,240,David-Fernandez,19,2
7066,240,David-Fornies,3,2
7067,240,Hugo-Fraile,7,3
7068,240,Daniel-Jimenez,1,1
7069,240,Xisco-Jimenez,9,4
7070,240,Jose-Angel-II,16,3
7071,240,Carlos-Hernandez-Alarcon,6,2
7072,240,Fidel-Escobar,4,2
7073,241,Abdulla-Al-Ali,322,9
7074,241,Ahmed-Sayyar,322,9
7075,241,Hussain-Bahzad,322,9
7076,241,Saoud-Ibrahim,322,9
7077,241,Hashim-Ali,16,4
7078,241,Abdulaziz-Rashid-Al-Ansari,11,4
7079,241,Hasan-Al-Haydos,10,3
7080,241,Salem-Al-Hajri,14,3
7081,241,Saad-Al-Sheeb,1,1
7082,241,Ali-Asadalla,8,3
7083,241,Akram-Hassan-Afif,11,3
7084,241,Meshaal-Barsham,22,1
7085,241,Baghdad-Bounedjah,11,4
7086,241,Gabi-Fernandez,29,3
7087,241,Hamid-Khaleefa,8,2
7088,241,Tae-Hee-Nam,19,3
7089,241,Hassan-Palang,17,4
7090,241,Pedro-Correia,23,2
7091,241,Miguel-Pedro-III,2,2
7092,241,Tarek-Salman,4,2
7093,241,Meshaal-Faraj,27,4
7094,241,Xavi-Hernandez,6,4
7095,241,Jehad-Mohammad-Hudib,30,1
7096,241,Abdelkarim-Hassan,3,2
7097,241,Boualem-Khoukhi,16,3
7098,241,Woo-Young-Jung,55,3
7099,241,Bahaa-Ellithi,15,3
7100,241,Yasser-Aboubaker-Essa,3,2
7101,242,Dmitri-Sukharev,322,9
7102,242,Artur-Arustamyan,97,3
7103,242,Ruslan-Akhvediani,9,4
7104,242,Vladlen-Babaev,21,3
7105,242,Ilya-Baulchev,3,2
7106,242,Veniamin-Bayazov,18,3
7107,242,Anton-Belov,61,2
7108,242,Dmitry-Velikorodny,21,4
7109,242,Ilia-Viznovich,11,4
7110,242,Roman-Voydel,20,3
7111,242,Leonid-Gerchikov,68,2
7112,242,Ilya-Glebov,19,4
7113,242,Pavel-Dolgov,32,4
7114,242,Yuri-Zavezen,31,3
7115,242,Nikolay-Ivannikov,11,4
7116,242,Aleksandr-Ivankov,15,2
7117,242,David-Ikanovich,1,1
7118,242,Maxim-Karpov,50,2
7119,242,Gennadiy-Kiselyov,13,2
7120,242,Kobzev-Alexander,16,1
7121,242,Stepan-Kostyukov,72,4
7122,242,Alexander-Kutin,48,4
7123,242,Maxim-Matyusha,13,1
7124,242,Alexey-Nikitenkov,63,2
7125,242,Ovchinnikov-Andrey,10,3
7126,242,Ilya-Polikutin,3,2
7127,242,Denis-Poyarkov,25,3
7128,242,Dmitri-Redkovich,4,2
7129,242,Maxim-Sazonov,67,3
7130,242,Dmitry-Sukharev,48,2
7131,242,Konstantin-Titov,2,2
7132,242,Evgeny-Frolov-II,29,2
7133,242,Vadim-Cherny,4,3
7134,242,Ruslan-Shapovalov,8,2
7135,242,Mikhail-Yakovlev,89,3
7136,243,Gaizka-Ayesa,34,1
7137,243,Aritz-Elustondo,15,2
7138,243,Ander-Barrenetxea,21,3
7139,243,Jon-Bautista,21,4
7140,243,German-Valera,41,4
7141,243,Ander-Guevara,16,3
7142,243,Jonathan-Gomez,39,2
7143,243,Andoni-Gorosabel-Espinosa,18,2
7144,243,Jon-Guridi,23,3
7145,243,Nais-Djouahra,23,3
7146,243,Andonehi-Asier,4,3
7147,243,Alexander-Isak,14,4
7148,243,Jon-Karrikaburu,33,4
7149,243,Robin-Le-Normand,24,2
7150,243,Julen-Lobete,35,4
7151,243,Unai-Marrero,31,1
7152,243,Ander-Martin,47,3
7153,243,Mikel-Merino,8,3
7154,243,Nacho-Monreal,20,2
7155,243,Aihen-Munoz,12,2
7156,243,Roberto-Navarro,29,4
7157,243,Jon-Olasagasti,4,3
7158,243,Mikel-Oyarzabal,10,4
7159,243,Jon-Pacheco,26,2
7160,243,Cristian-Portu,7,3
7161,243,Matthew-Ryan,1,1
7162,243,Alcantara-Do-Nascimento-Rafael,12,3
7163,243,Alex-Remiro,1,1
7164,243,Diego-Rico,21,2
7165,243,Cristo-Romero,26,2
7166,243,Joseba-Zaldua,2,2
7167,243,David-Silva,21,3
7168,243,Alex-Sola,2,2
7169,243,Alexander-Sorloth,11,3
7170,243,Igor-Zubeldia,5,2
7171,243,Martin-Zubimendi,36,3
7172,243,Benat-Turrientes,27,3
7173,243,Urko-Gonzalez,30,2
7174,243,Carlos-Fernandez-Luna,28,4
7175,243,Adnan-Januzaj,11,4
7176,244,Maksim-Prihodnoy,0,9
7177,244,Alexandr-Aksenov-II,5,2
7178,244,Mohammed-Aliu,24,2
7179,244,Burdujan,20,4
7180,244,Anis-Bussaidi,20,2
7181,244,Yuriy-Habovda,7,3
7182,244,Ruben-Gomez,27,3
7183,244,Boban-Grncarov,0,2
7184,244,Gumenyuk-Oleg,30,2
7185,244,Semen-Datsenko,39,2
7186,244,Maxym-Kalynychenko,25,4
7187,244,Damir-Kakhriman,1,1
7188,244,Kayado-Dias,322,9
7189,244,David-Cayado,18,3
7190,244,Ivan-Komlev,26,3
7191,244,Korobka-Vladimir,11,4
7192,244,Igor-Koshman,28,3
7193,244,Oleg-Kramarenko,11,4
7194,244,Ljubicic,8,2
7195,244,Dmitri-Matvienko,22,2
7196,244,Sergey-Melnik-Alex,11,2
7197,244,Sergei-Nazarenko,28,3
7198,244,Vladislav-Pavlenko,7,3
7199,244,Nuno-Pinto,21,2
7200,244,Pogorelyy-Sergey,23,1
7201,244,Maxim-Prihodnoy,77,4
7202,244,Syanislav-Prichinenko,23,3
7203,244,Uri-Putrash,44,2
7204,244,Evgen-Santrapinskikh,27,4
7205,244,Gustav-Svensson,4,3
7206,244,Celio-Ferreira-dos-Santos,15,2
7207,244,Sitalo-Sergey,31,1
7208,244,Alexey-Tischenko,0,9
7209,244,Vitaly-Trotskiy,12,1
7210,244,Feshchuk-Maksym,10,4
7211,244,Anton-Shinder,7,4
7212,244,Dmitro-Yarchuk,19,3
7213,245,Krivtsov-N,322,9
7214,245,Sass-M,322,9
7215,245,Zenin-A,322,9
7216,245,Zharov-I,322,9
7217,245,Nikita-Andreev-III,29,4
7218,245,Nikita-Andreev-Al,67,3
7219,245,Said-Ali-Akhmaev,8,3
7220,245,Makar-Bakarov,10,3
7221,245,Pavel-Bychkov,24,3
7222,245,Andrey-Gladyshev,12,2
7223,245,Danil-Glinskiy,21,2
7224,245,Ilia-Zharov,11,3
7225,245,Aleksandr-Zenin,15,2
7226,245,Georgiy-Kadzhaya,6,3
7227,245,Dmitry-Kalabuhov,61,3
7228,245,Artem-Kovershnikov,1,1
7229,245,Aleksandr-Myasnikov,5,2
7230,245,Denis-Perfilov,2,2
7231,245,Vladinir-Pobedimov,17,3
7232,245,Maksim-Polyakov,3,2
7233,245,Vitaliy-Potepalov,35,1
7234,245,Maksim-Sass,20,3
7235,245,Daniil-Sokolov,5,3
7236,245,Maksim-Stepanyuk,18,3
7237,245,Arseniy-Tyutin,35,1
7238,245,Dmitri-Khokhlov-Olegovich,25,3
7239,245,Viktor-Chuvilov,3,3
7240,246,Daniil-Arzhevitin,322,9
7241,246,Diego-Acosta,322,9
7242,246,Astemir-Abazov,32,2
7243,246,Acosta,0,9
7244,246,Daniil-Arghevitin,16,1
7245,246,Ruslan-Ayukin,7,2
7246,246,Ilnur-Badrtdinov,0,3
7247,246,Oleg-Baklov,77,1
7248,246,Mangiyan-Beveev,26,4
7249,246,Evgeni-Voronin,37,3
7250,246,Gagloev-Alexander,7,4
7251,246,Valeri-Ganus,40,2
7252,246,Pavel-Evseev,21,2
7253,246,Zamaliev-Nail,33,3
7254,246,Danis-Zubairov,66,3
7255,246,Vladislav-Ignatenko,12,3
7256,246,Valeriy-Ionin,13,1
7257,246,Mikhail-Kazimir,63,3
7258,246,Oleg-Kalugin,27,3
7259,246,Nikita-Kashaev,7,3
7260,246,Uri-Kirillov,42,3
7261,246,Kulikov-Aleksandr,3,2
7262,246,Daniil-Lopatin,81,3
7263,246,Chingis-Magomadov,95,3
7264,246,Aleksey-Mamin,71,1
7265,246,Sergei-Morozov,89,2
7266,246,Tamerlan-Musaev,60,4
7267,246,Redvan-Osmanov,8,4
7268,246,Valentin-Paltsev,0,3
7269,246,Lev-Potapov,5,2
7270,246,Bulat-Sadykov,4,3
7271,246,Victor-Svezhov,91,3
7272,246,Alexander-Smirnov,96,2
7273,246,Yegor-Teslenko,2,2
7274,246,Ivan-Khomukha,5,2
